price,rating,title
51.77,3,A Light in the Attic
53.74,1,Tipping the Velvet
50.1,1,Soumission
47.82,4,Sharp Objects
54.23,5,Sapiens: A Brief History of Humankind
22.65,1,The Requiem Red
33.34,4,The Dirty Little Secrets of Getting Your Dream Job
17.93,3,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
22.6,4,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
52.15,1,The Black Maria
13.99,2,"Starving Hearts (Triangular Trade Trilogy, #1)"
20.66,4,Shakespeare's Sonnets
17.46,5,Set Me Free
52.29,5,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
35.02,5,Rip it Up and Start Again
57.25,3,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
23.88,1,Olio
37.59,1,Mesaerion: The Best Science Fiction Stories 1800-1849
51.33,2,Libertarianism for Beginners
45.17,2,It's Only the Himalayas
